Total,Hombre,Mujeres,Año,Casos seleccionados,Estado
66.96,37.45,95.27,2020,Depresion,Estados Unidos Mexicanos
1.47,0.98,1.95,2020,Anorexia_Bulimia,Estados Unidos Mexicanos
71.03,34.95,106.04,2020,Depresion,Aguascalientes
1.46,0.85,2.06,2020,Anorexia_Bulimia,Aguascalientes
98.19,60.09,136.21,2020,Depresion,Baja California
2.86,1.6,4.12,2020,Anorexia_Bulimia,Baja California
83.76,53.3,115.24,2020,Depresion,Baja California Sur
1.24,0.49,2.02,2020,Anorexia_Bulimia,Baja California Sur
83.15,53.58,112.05,2020,Depresion,Campeche
0.5,0,0.99,2020,Anorexia_Bulimia,Campeche
34.49,15.63,53.24,2020,Depresion,Coahuila de Zaragoza
1.49,1.06,1.92,2020,Anorexia_Bulimia,Coahuila de Zaragoza
113.23,56.8,169.16,2020,Depresion,Colima
7.26,4.35,10.14,2020,Anorexia_Bulimia,Colima
17.03,7.53,26.14,2020,Depresion,Chiapas
0.98,0.78,1.16,2020,Anorexia_Bulimia,Chiapas
158.25,89.85,225.48,2020,Depresion,Chihuahua
6.52,4.67,8.35,2020,Anorexia_Bulimia,Chihuahua
137.88,87.36,184.07,2020,Depresion,Ciudad de México
1.54,0.81,2.21,2020,Anorexia_Bulimia,Ciudad de México
183.84,98.39,267.01,2020,Depresion,Durango
0.64,0.54,0.74,2020,Anorexia_Bulimia,Durango
37.49,17.78,56.25,2020,Depresion,Guanajuato
0.67,0.33,1,2020,Anorexia_Bulimia,Guanajuato
28.79,15.93,40.87,2020,Depresion,Guerrero
1.07,0.85,1.27,2020,Anorexia_Bulimia,Guerrero
51.71,21.39,80.06,2020,Depresion,Hidalgo
1.46,1.14,1.76,2020,Anorexia_Bulimia,Hidalgo
89.88,48.25,129.4,2020,Depresion,Jalisco
1.84,1.21,2.46,2020,Anorexia_Bulimia,Jalisco
31.75,17.45,45.4,2020,Depresion,México
0.99,0.65,1.32,2020,Anorexia_Bulimia,México
62.81,37.08,87.17,2020,Depresion,Michoacán de Ocampo
1.8,0.68,2.86,2020,Anorexia_Bulimia,Michoacán de Ocampo
98.28,47.29,146.35,2020,Depresion,Morelos
1.32,0.71,1.9,2020,Anorexia_Bulimia,Morelos
329.36,167.65,491.02,2020,Depresion,Nayarit
1.16,1.24,1.09,2020,Anorexia_Bulimia,Nayarit
49.45,29.42,69.45,2020,Depresion,Nuevo León
1.46,0.86,2.07,2020,Anorexia_Bulimia,Nuevo León
25.63,13.93,36.43,2020,Depresion,Oaxaca
0.82,0.35,1.25,2020,Anorexia_Bulimia,Oaxaca
33.54,21.65,44.59,2020,Depresion,Puebla
0.97,1.01,0.94,2020,Anorexia_Bulimia,Puebla
23.47,10.32,36.26,2020,Depresion,Querétaro
0.92,0.71,1.13,2020,Anorexia_Bulimia,Querétaro
74.1,32.77,116.2,2020,Depresion,Quintana Roo
0.75,0.35,1.17,2020,Anorexia_Bulimia,Quintana Roo
71.49,40.46,101.09,2020,Depresion,San Luis Potosí
1.01,1.07,0.95,2020,Anorexia_Bulimia,San Luis Potosí
98.27,47.69,148.21,2020,Depresion,Sinaloa
2.31,1.66,2.96,2020,Anorexia_Bulimia,Sinaloa
63.09,31.86,93.98,2020,Depresion,Sonora
2.05,1.11,2.98,2020,Anorexia_Bulimia,Sonora
58.55,33.4,82.94,2020,Depresion,Tabasco
1.48,1.11,1.84,2020,Anorexia_Bulimia,Tabasco
93.79,59.54,127.32,2020,Depresion,Tamaulipas
1.4,0.89,1.9,2020,Anorexia_Bulimia,Tamaulipas
48.26,25.72,69.7,2020,Depresion,Tlaxcala
0.87,0.59,1.13,2020,Anorexia_Bulimia,Tlaxcala
48.71,26.56,69.61,2020,Depresion,Veracruz de Ignacio de la Llave
0.85,0.7,1,2020,Anorexia_Bulimia,Veracruz de Ignacio de la Llave
43.78,20.95,65.93,2020,Depresion,Yucatán
0.93,0.9,0.96,2020,Anorexia_Bulimia,Yucatán
93.49,58.62,127.18,2020,Depresion,Zacatecas
1.38,0.85,1.89,2020,Anorexia_Bulimia,Zacatecas
81.48,44.21,117.22,2021,Depresion,Estados Unidos Mexicanos
2.39,1.17,3.55,2021,Anorexia_Bulimia,Estados Unidos Mexicanos
64.12,33.66,93.69,2021,Depresion,Aguascalientes
2.48,0.42,4.47,2021,Anorexia_Bulimia,Aguascalientes
124.98,70.55,179.26,2021,Depresion,Baja California
4.74,2.01,7.47,2021,Anorexia_Bulimia,Baja California
142.01,112.42,172.57,2021,Depresion,Baja California Sur
3.29,1.68,4.95,2021,Anorexia_Bulimia,Baja California Sur
93.61,58.67,127.76,2021,Depresion,Campeche
2.26,0.8,3.69,2021,Anorexia_Bulimia,Campeche
53.2,25.58,80.67,2021,Depresion,Coahuila de Zaragoza
3.68,2.09,5.26,2021,Anorexia_Bulimia,Coahuila de Zaragoza
139.98,69.01,210.4,2021,Depresion,Colima
4.26,1.51,7,2021,Anorexia_Bulimia,Colima
28.16,13.05,42.63,2021,Depresion,Chiapas
1.6,0.7,2.46,2021,Anorexia_Bulimia,Chiapas
174.17,95.17,251.75,2021,Depresion,Chihuahua
8.13,4.68,11.52,2021,Anorexia_Bulimia,Chihuahua
166.05,93.65,232.21,2021,Depresion,Ciudad de México
2.17,1.05,3.19,2021,Anorexia_Bulimia,Ciudad de México
148.31,73.71,220.87,2021,Depresion,Durango
0.8,0.43,1.15,2021,Anorexia_Bulimia,Durango
59.18,27.17,89.65,2021,Depresion,Guanajuato
0.92,0.42,1.4,2021,Anorexia_Bulimia,Guanajuato
35.19,16.44,52.78,2021,Depresion,Guerrero
1.72,0.96,2.43,2021,Anorexia_Bulimia,Guerrero
73.75,31.17,113.55,2021,Depresion,Hidalgo
2.08,0.66,3.41,2021,Anorexia_Bulimia,Hidalgo
108.43,60.71,154.84,2021,Depresion,Jalisco
2.86,1.36,4.32,2021,Anorexia_Bulimia,Jalisco
55.39,31.06,78.63,2021,Depresion,México
2.58,1.02,4.07,2021,Anorexia_Bulimia,México
68.45,39.11,96.21,2021,Depresion,Michoacán de Ocampo
1.71,0.8,2.56,2021,Anorexia_Bulimia,Michoacán de Ocampo
117.34,56.68,174.53,2021,Depresion,Morelos
2.37,1.2,3.48,2021,Anorexia_Bulimia,Morelos
185.81,102.91,268.71,2021,Depresion,Nayarit
1.23,0.77,1.68,2021,Anorexia_Bulimia,Nayarit
57.74,30.79,84.65,2021,Depresion,Nuevo León
4.17,2.32,6.01,2021,Anorexia_Bulimia,Nuevo León
30.34,17.66,42.05,2021,Depresion,Oaxaca
1.18,0.6,1.71,2021,Anorexia_Bulimia,Oaxaca
48.79,29.74,66.52,2021,Depresion,Puebla
0.98,0.28,1.62,2021,Anorexia_Bulimia,Puebla
31.08,13.02,48.66,2021,Depresion,Querétaro
